id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed,card_on_dark_web,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,transaction_id,date,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,CLASS_fraud_label
2338,1225,Visa,Credit,4529057760721503,04/2020,270,YES,2,$2400,03/2014,2014,No,54,70,1965,11,Male,6831 Valley Boulevard,37.97,-122.5,$30819,$62837,$86171,850,3,11749644,2012-10-02 23:17:00,1163,$29.87,Swipe Transaction,24437,San Rafael,CA,94901.0,4121,,
2163,1940,Visa,Credit,4597650893698249,02/2020,245,YES,2,$5700,03/2007,2010,No,40,65,1979,10,Female,464 Lake Drive,40.74,-73.85,$13177,$26865,$19529,826,5,12585399,2013-04-08 15:52:00,5451,$39.06,Swipe Transaction,73887,Corona,NY,11368.0,5912,,
5122,1898,Mastercard,Debit,5751381604807658,08/2023,244,YES,2,$13296,10/2008,2016,No,44,72,1975,9,Male,5521 Spruce Avenue,32.35,-86.28,$25009,$50993,$75783,675,5,12350856,2013-02-15 14:43:00,4543,$74.61,Swipe Transaction,65376,Montgomery,AL,36106.0,5300,,
3453,371,Visa,Debit,4175643298974575,02/2022,790,YES,2,$27382,06/2009,2014,No,82,63,1937,3,Male,19176 Grant Drive,37.55,-77.46,$43827,$92368,$2689,719,4,16355159,2015-07-10 11:10:00,3453,$27.71,Chip Transaction,69972,Richmond,VA,23226.0,5814,,No
3126,828,Visa,Credit,4073585160932951,05/2023,635,YES,2,$4100,05/2012,2012,No,59,71,1960,3,Female,85 Littlewood Avenue,29.45,-98.5,$17609,$35906,$69819,659,3,15175074,2014-10-28 15:13:00,4235,$28.45,Swipe Transaction,43293,San Antonio,TX,78217.0,5499,,No
331,1811,Mastercard,Debit (Prepaid),5320344964229690,01/2021,628,YES,1,$54,01/2014,2014,No,83,67,1936,3,Male,308 Second Boulevard,37.34,-122.11,$76725,$82009,$6229,764,8,15226263,2014-11-09 06:30:00,3238,$1.03,Swipe Transaction,93030,Los Altos,CA,94024.0,5812,,No
2584,1518,Visa,Credit,4444532245535178,11/2020,623,YES,1,$9600,04/2008,2008,No,62,70,1957,8,Male,313 Martin Luther King Boulevard,34.47,-86.8,$18533,$37785,$81500,745,3,11964801,2012-11-20 15:45:00,1204,$4.07,Swipe Transaction,90188,Somerville,AL,35670.0,5912,,
2519,1581,Visa,Debit,4564719638698318,12/2020,446,YES,1,$26596,04/2006,2015,No,38,65,1981,11,Female,9324 Catherine Street,38.42,-90.36,$21744,$44334,$55173,684,5,14677726,2014-07-12 11:38:00,3247,$5.28,Swipe Transaction,61195,Arnold,MO,63010.0,5541,,No
2699,1190,Mastercard,Debit,5714691469447873,07/2020,319,YES,2,$19919,04/2012,2012,No,49,65,1970,8,Female,4480 Essex Drive,33.0,-80.17,$21769,$44383,$42369,707,7,14870344,2014-08-23 11:16:00,2699,$47.89,Online Transaction,39021,ONLINE,,,4784,,No
4021,530,Mastercard,Debit,5224140626818585,01/2017,329,YES,1,$12031,07/2014,2014,No,78,68,1941,7,Male,34533 Ninth Avenue,34.06,-117.39,$14709,$18100,$0,682,6,11515510,2012-08-11 05:46:00,3344,$3.29,Swipe Transaction,12527,Bloomington,CA,92316.0,5812,,No
148,737,Visa,Debit,4400094918183273,06/2020,700,NO,1,$6789,01/2007,2009,No,61,60,1958,3,Female,8301 Tenth Drive,42.33,-122.79,$18961,$30359,$16552,758,2,8960509,2010-12-30 12:40:00,148,$11.89,Swipe Transaction,55060,Medford,OR,97504.0,5812,,No
3596,1776,Visa,Credit,4760959420776144,05/2021,81,YES,2,$11100,06/2015,2015,No,47,75,1972,10,Male,130 Lincoln Drive,40.04,-82.12,$21156,$43133,$44263,693,3,20490263,2017-12-07 16:09:00,4938,$-71.00,Chip Transaction,43293,Nashport,OH,43830.0,5499,,
2696,473,Mastercard,Debit,5182798655253669,02/2022,237,YES,1,$10005,04/2012,2012,No,33,66,1986,10,Female,26191 George Drive,42.38,-83.1,$13820,$28181,$37929,682,2,8764297,2010-11-13 23:54:00,5099,$8.13,Swipe Transaction,81833,Detroit,MI,48235.0,5912,,No
4845,1528,Visa,Credit,4723544766031693,04/2024,305,YES,2,$7800,09/2012,2012,No,78,73,1942,1,Female,324 Lafayette Drive,32.61,-93.28,$17311,$27992,$1058,695,6,11427210,2012-07-22 07:11:00,4805,$36.04,Swipe Transaction,17678,Minden,LA,71055.0,5411,,No
5936,1810,Mastercard,Credit,5374521575849221,12/2023,720,YES,1,$10600,12/2008,2009,No,66,66,1953,12,Male,350 North Street,42.22,-83.36,$18879,$31175,$5846,711,5,22414380,2019-01-19 14:02:00,5936,$-54.00,Chip Transaction,43293,Romulus,MI,48174.0,5499,,No
1274,914,Mastercard,Debit,5493872171755054,12/2016,757,YES,2,$17522,02/2011,2011,No,38,71,1982,1,Male,10 Norfolk Boulevard,37.68,-97.34,$22638,$46160,$87459,763,4,14611367,2014-06-27 22:18:00,2859,$145.61,Swipe Transaction,62342,Wichita,KS,67212.0,8021,,No
5190,1512,Mastercard,Debit,5568328410834839,12/2020,811,YES,1,$28864,10/2010,2013,No,44,65,1975,6,Male,6995 North Drive,39.77,-86.14,$32865,$67008,$81402,778,8,9506065,2011-05-07 22:08:00,976,$8.10,Swipe Transaction,32606,Cedar Lake,IN,46303.0,7832,,No
2146,1858,Mastercard,Credit,5990870436342591,12/2022,373,YES,2,$8200,03/2007,2010,No,73,64,1946,12,Male,6781 Spruce Boulevard,34.25,-118.41,$14317,$26481,$10392,705,1,22610817,2019-03-02 09:40:00,2146,$3.58,Chip Transaction,50783,Pacoima,CA,91331.0,5411,,No
5717,169,Visa,Debit,4032033794787095,07/2022,167,YES,1,$10194,11/2015,2015,No,85,71,1934,5,Male,2 11th Avenue,33.94,-80.39,$14224,$30451,$93,686,4,11497589,2012-08-07 07:10:00,3256,$32.65,Swipe Transaction,56346,Sumter,SC,29153.0,7538,,No
4620,53,Visa,Debit (Prepaid),4555062684626836,09/2009,63,YES,1,$49,09/2006,2011,No,49,68,1970,12,Female,7406 Mill Avenue,38.62,-120.62,$19471,$39700,$59062,701,3,19846565,2017-07-24 11:58:00,3267,$-62.00,Chip Transaction,43293,Vacaville,CA,95687.0,5499,,No
4944,621,Mastercard,Debit,5103132578062947,11/2021,309,YES,1,$1368,10/2000,2004,No,51,63,1968,3,Male,2227 Federal Lane,29.19,-81.05,$13425,$27372,$54474,612,1,23308294,2019-07-27 16:26:00,4944,$30.66,Chip Transaction,19756,Port Orange,FL,32129.0,7832,,
5716,973,Visa,Debit,4515909883803900,11/2024,871,YES,1,$8366,11/2015,2015,No,55,68,1964,5,Male,1587 Rose Lane,34.51,-89.94,$12285,$25051,$19465,734,4,23385914,2019-08-13 04:54:00,3833,$103.60,Online Transaction,17976,ONLINE,,,4900,,No
1960,1118,Visa,Debit,4554382114845493,06/2020,561,YES,1,$66287,02/2020,2020,No,25,70,1994,8,Female,166 Littlewood Lane,34.06,-118.35,$40761,$83104,$222502,714,5,21237929,2018-05-15 11:45:00,1382,$-297.00,Swipe Transaction,39991,Lincoln Park,MI,48146.0,3771,,
2213,1863,Mastercard,Debit,5129325410635439,01/2022,128,YES,2,$1298,03/2009,2012,No,44,61,1975,12,Female,25 Hill Drive,42.29,-85.22,$21639,$44124,$107162,850,1,18747986,2016-12-03 13:16:00,2213,$18.42,Swipe Transaction,87198,Milford,MI,48380.0,5813,,No
359,1881,Visa,Debit,4584347378978298,03/2021,249,YES,2,$18548,01/2016,2016,No,67,67,1952,9,Male,159 Mill Street,42.05,-83.38,$22321,$56542,$9097,733,6,19003526,2017-01-26 19:51:00,2554,$11.42,Chip Transaction,75612,Carleton,MI,48117.0,5813,,
2090,1461,Mastercard,Debit,5728689238652207,10/2024,532,YES,2,$14480,03/2005,2009,No,41,72,1978,12,Female,691 Valley Drive,41.24,-81.82,$23559,$48038,$83238,704,6,14191366,2014-03-27 20:11:00,4535,$40.79,Swipe Transaction,59935,Brunswick,OH,44212.0,5499,,No
2135,323,Visa,Debit,4305298887064773,05/2016,895,NO,1,$7003,03/2006,2012,No,54,66,1965,7,Male,782 Hill Lane,36.6,-119.75,$13093,$26696,$0,683,5,11912920,2012-11-08 21:02:00,4268,$-74.00,Swipe Transaction,59935,Fresno,CA,93726.0,5499,,
2554,1881,Visa,Debit,4592017788097897,09/2021,501,YES,1,$20943,04/2007,2008,No,67,67,1952,9,Male,159 Mill Street,42.05,-83.38,$22321,$56542,$9097,733,6,9309032,2011-03-22 22:07:00,2554,$59.30,Swipe Transaction,79664,Carleton,MI,48117.0,5814,,No
511,1776,Mastercard,Debit,5089550241614493,02/2020,625,YES,2,$18292,01/2020,2020,No,47,75,1972,10,Male,130 Lincoln Drive,40.04,-82.12,$21156,$43133,$44263,693,3,17090444,2015-12-14 14:31:00,3596,$12.94,Chip Transaction,83271,Lorain,OH,44053.0,4214,,No
5462,1786,Mastercard,Credit,5280439372458362,03/2023,656,YES,2,$2400,11/2006,2010,No,48,63,1971,3,Female,7554 Sixth Street,40.83,-81.26,$18936,$38611,$93255,755,5,9224724,2011-03-03 06:11:00,2250,$15.69,Swipe Transaction,60354,Louisville,OH,44641.0,5411,,No
5797,1559,Visa,Debit,4862436349200537,08/2023,49,YES,2,$2942,12/2003,2014,No,56,67,1963,12,Female,607 George Boulevard,34.05,-84.67,$28862,$58846,$126806,746,3,21807134,2018-09-12 19:29:00,2920,$-52.00,Chip Transaction,59935,Acworth,GA,30101.0,5499,,No
1325,948,Mastercard,Debit,5196909207454962,05/2023,71,YES,1,$13035,02/2013,2013,No,53,65,1966,12,Female,1540 El Camino Avenue,26.74,-80.12,$18205,$37119,$55010,718,5,20514107,2017-12-12 17:47:00,1265,$114.37,Online Transaction,73186,ONLINE,,,4814,,No
2074,1430,Visa,Credit,4243024246722814,01/2022,583,YES,1,$9100,03/2004,2010,No,69,69,1950,4,Female,131 Tenth Avenue,41.63,-93.74,$26764,$33642,$20874,593,5,12705852,2013-05-05 12:39:00,66,$32.31,Online Transaction,34256,ONLINE,,,7393,,No
93,311,Discover,Credit,6129847719830710,08/2024,972,YES,1,$1800,01/2006,2007,No,46,68,1973,12,Female,8070 Mill Lane,37.18,-113.6,$14470,$29510,$47153,752,4,14644503,2014-07-05 07:43:00,93,$38.33,Online Transaction,81759,ONLINE,,,7349,,No
5348,674,Mastercard,Debit,5843734476551983,10/2020,170,YES,2,$14466,11/1995,2007,No,63,66,1957,1,Female,13 Sixth Boulevard,32.73,-117.08,$13805,$28147,$25987,756,7,23112710,2019-06-16 13:48:00,2405,$13.93,Chip Transaction,28200,Phoenix,AZ,85040.0,5813,,No
13,858,Mastercard,Credit,5106045376475662,03/2021,686,YES,1,$14600,01/2000,2012,No,47,67,1972,11,Male,335 Valley Stream Boulevard,29.5,-97.44,$15092,$30774,$51428,700,3,9601915,2011-05-30 12:30:00,2633,$-61.00,Swipe Transaction,22204,Hutto,TX,78634.0,5541,,No
2860,430,Mastercard,Debit,5346827663529174,10/2024,54,NO,2,$37634,05/2004,2006,No,52,67,1967,5,Female,903 Hill Boulevard,41.42,-87.35,$26168,$53350,$128676,685,5,21781169,2018-09-07 10:19:00,2860,$33.10,Swipe Transaction,20519,Valparaiso,IN,46385.0,5942,,
5312,140,Mastercard,Debit,5489017664251289,08/2023,196,YES,1,$13428,10/2016,2016,No,37,72,1983,2,Female,108 Washington Street,36.28,-86.83,$20657,$42120,$72801,739,4,15615950,2015-02-01 10:40:00,152,$23.43,Online Transaction,18563,ONLINE,,,4121,,No
2498,1904,Visa,Credit,4424092813863775,07/2024,996,NO,2,$9900,04/2005,2006,No,69,70,1951,2,Male,5844 Littlewood Street,35.95,-95.38,$15195,$30983,$10019,757,5,13489342,2013-10-24 20:18:00,2575,$33.16,Swipe Transaction,61195,Mcalester,OK,74501.0,5541,,No
5641,1378,Amex,Credit,343796888595234,06/2020,130,YES,2,$3100,11/2011,2011,No,46,67,1973,3,Female,778 Main Avenue,44.27,-88.34,$20013,$40810,$65643,614,4,10016123,2011-09-03 05:14:00,4227,$60.00,Swipe Transaction,27092,Suring,WI,54174.0,4829,,No
3543,1684,Mastercard,Debit,5287533090911331,04/2014,946,YES,1,$13756,06/2012,2012,No,56,65,1963,11,Male,27019 Madison Lane,36.34,-83.28,$13668,$27861,$108313,782,5,23292629,2019-07-24 13:36:00,3278,$57.61,Chip Transaction,22204,Anaheim,CA,92802.0,5541,Insufficient Balance,
4700,1411,Visa,Debit,4698652103391033,05/2021,88,YES,1,$3450,09/2008,2016,No,57,66,1962,6,Female,3196 Elm Boulevard,41.92,-88.3,$33847,$69007,$52218,720,4,9281856,2011-03-16 12:52:00,3778,$54.88,Swipe Transaction,16851,Saint Charles,IL,60174.0,5813,,No
3752,1528,Visa,Credit,4784666596890935,02/2022,50,YES,2,$7700,07/2005,2015,No,78,73,1942,1,Female,324 Lafayette Drive,32.61,-93.28,$17311,$27992,$1058,695,6,14866957,2014-08-22 15:35:00,4315,$-57.00,Swipe Transaction,59935,Minden,LA,71055.0,5499,,No
3531,1495,Visa,Debit,4211342868154020,04/2019,108,YES,1,$42241,06/2011,2012,No,52,70,1967,12,Male,469 Mountain View Boulevard,39.77,-86.14,$31114,$63433,$122550,770,7,12511225,2013-03-23 10:31:00,5767,$3.35,Swipe Transaction,68389,Indianapolis,IN,46256.0,5812,,No
4351,430,Visa,Credit,4781372317032583,02/2023,403,YES,1,$13400,08/2010,2010,No,52,67,1967,5,Female,903 Hill Boulevard,41.42,-87.35,$26168,$53350,$128676,685,5,14962940,2014-09-12 14:01:00,2860,$71.13,Swipe Transaction,75781,Santa Fe,NM,87507.0,5411,,
1094,1181,Mastercard,Debit,5141288066109648,10/2024,209,YES,1,$27146,02/2006,2011,No,61,66,1958,4,Male,747 Rose Drive,35.4,-80.59,$25299,$51581,$35134,810,5,14841861,2014-08-17 08:47:00,5824,$35.79,Swipe Transaction,26946,Concord,NC,28027.0,5912,,
1136,1909,Amex,Credit,356753784698882,01/2015,199,YES,1,$6100,02/2008,2019,No,56,66,1963,5,Male,603 Lake Avenue,34.02,-118.28,$13002,$26510,$53023,696,4,11868920,2012-10-30 05:55:00,5207,$24.79,Swipe Transaction,92413,Los Angeles,CA,90007.0,5300,,
2251,1861,Mastercard,Debit,5893992585377552,04/2022,46,NO,1,$28352,03/2010,2012,No,57,65,1962,5,Female,992 Forest Street,33.1,-96.66,$32580,$66427,$103290,779,5,15000523,2014-09-20 16:32:00,4025,$32.68,Online Transaction,41122,ONLINE,,,4784,,No
3054,1324,Mastercard,Debit,5147547789135485,12/2020,635,YES,1,$13013,05/2010,2012,No,45,61,1974,11,Female,535 Hill Boulevard,27.33,-82.54,$19065,$38872,$94970,663,4,16312755,2015-07-01 09:04:00,5889,$140.00,Chip Transaction,27092,Homosassa,FL,34446.0,4829,,No
4311,542,Visa,Credit,4888461276072573,10/2022,747,YES,1,$5900,08/2009,2010,No,52,65,1967,7,Female,4092 El Camino Lane,35.46,-97.51,$14465,$29496,$49681,704,5,12417801,2013-03-02 13:19:00,2572,$40.94,Swipe Transaction,45279,Oklahoma City,OK,73114.0,5411,,No
5248,1576,Visa,Debit,4736934707075232,03/2023,978,YES,1,$15807,10/2011,2011,No,88,65,1932,1,Female,2947 Lake Lane,42.66,-83.38,$24578,$36764,$839,712,8,14315900,2014-04-24 09:20:00,2480,$6.58,Swipe Transaction,59199,Waterford,MI,48329.0,5814,,
2096,11,Visa,Debit (Prepaid),4800041020887836,06/2020,59,YES,2,$30,03/2005,2014,No,39,67,1980,10,Female,6339 Fourth Street,39.45,-76.81,$33175,$67643,$0,714,6,10292722,2011-11-05 19:59:00,2096,$9.48,Swipe Transaction,60569,Severna Park,MD,21146.0,5300,,
5571,1741,Mastercard,Debit,5427223810289124,06/2013,962,YES,1,$15765,11/2009,2009,No,92,67,1927,10,Male,31 Hillside Lane,32.21,-110.88,$17460,$24960,$889,707,9,23534901,2019-09-13 15:01:00,1360,$115.89,Chip Transaction,59586,Tucson,AZ,85711.0,5912,,
2865,350,Visa,Credit,4482149609303331,03/2023,969,YES,2,$12100,05/2004,2010,No,62,70,1957,8,Female,102 Seventh Avenue,39.14,-76.77,$28673,$58463,$141151,737,4,17948848,2016-06-15 22:37:00,3709,$35.47,Chip Transaction,49198,Jessup,MD,20794.0,4121,,No
2914,250,Visa,Debit,4123003512524806,01/2023,338,YES,1,$7808,05/2006,2009,No,50,64,1970,2,Female,61674 Elm Drive,44.52,-122.81,$17003,$34671,$55643,786,6,12608886,2013-04-13 22:36:00,2793,$48.19,Swipe Transaction,26909,Anchorage,AK,99502.0,5211,,
6114,137,Visa,Debit,4168082636728790,03/2024,528,YES,1,$28179,12/2015,2015,No,33,65,1986,7,Female,3177 Oak Avenue,36.33,-82.36,$20142,$41069,$64073,644,3,9133755,2011-02-09 13:41:00,5442,$10.21,Swipe Transaction,13097,Johnson City,TN,37604.0,5812,,No
4854,538,Mastercard,Debit,5914363154867761,12/2014,861,YES,1,$11906,09/2013,2013,No,66,69,1954,2,Female,7888 Fourth Street,35.3,-77.15,$14844,$30265,$36789,814,4,16640792,2015-09-09 10:52:00,5441,$-87.00,Chip Transaction,26810,Winterville,NC,28590.0,5541,,
5384,1407,Visa,Debit,4543221446829326,08/2023,587,YES,1,$15814,11/2002,2010,No,40,71,1979,12,Male,9466 Essex Street,33.43,-86.99,$19851,$40473,$54899,689,4,9297947,2011-03-20 11:20:00,4695,$-76.00,Swipe Transaction,22204,Bessemer,AL,35023.0,5541,,
5025,27,Mastercard,Debit,5844706815586007,02/2022,961,YES,2,$1385,10/2005,2012,No,78,63,1941,8,Female,3553 Mountain View Drive,32.28,-90.0,$22304,$23821,$22427,613,8,22066941,2018-11-07 05:44:00,2417,$39.47,Chip Transaction,32858,Chunky,MS,39323.0,5311,,
4006,1425,Mastercard,Debit (Prepaid),5686159789271662,11/2015,950,YES,2,$100,07/2013,2013,No,88,67,1931,4,Female,95 Sixth Avenue,35.33,-89.88,$19115,$19225,$1644,809,8,11444618,2012-07-26 07:07:00,5386,$50.00,Swipe Transaction,59935,Millington,TN,38053.0,5499,,No
3905,729,Visa,Credit,4367249512395505,08/2022,956,YES,2,$5700,07/2009,2011,No,80,67,1939,4,Female,499 Lafayette Lane,40.28,-86.51,$16421,$24884,$1828,850,6,11655388,2012-09-11 15:36:00,226,$63.34,Swipe Transaction,13646,Noblesville,IN,46060.0,7538,,No
4061,1523,Visa,Debit,4219882258727403,01/2020,656,YES,1,$13438,07/2017,2017,No,61,73,1958,10,Female,7561 Valley Avenue,36.07,-79.82,$19453,$39661,$74740,850,4,19630872,2017-06-08 22:11:00,4521,$1.76,Online Transaction,16798,ONLINE,,,4121,,
6119,561,Mastercard,Debit,5051979533646210,08/2021,72,YES,1,$14054,12/2016,2016,No,48,67,1971,6,Male,604 Pine Street,40.8,-91.12,$18076,$36853,$112139,834,5,18649722,2016-11-12 15:29:00,4575,$190.19,Online Transaction,4802,ONLINE,,,4899,,No
2498,1904,Visa,Credit,4424092813863775,07/2024,996,NO,2,$9900,04/2005,2006,No,69,70,1951,2,Male,5844 Littlewood Street,35.95,-95.38,$15195,$30983,$10019,757,5,15924635,2015-04-08 20:19:00,2575,$37.85,Chip Transaction,61195,Mcalester,OK,74501.0,5541,,
1768,1094,Visa,Credit,4508388296516458,02/2021,364,NO,2,$7400,02/2020,2020,No,34,62,1985,10,Male,74786 Jefferson Drive,44.75,-85.6,$20325,$41442,$78833,712,3,17504889,2016-03-13 07:22:00,3755,$140.00,Chip Transaction,27092,Boyne City,MI,49712.0,4829,,No
2668,1461,Visa,Debit,4534127090202764,08/2010,827,YES,2,$35757,04/2010,2011,No,41,72,1978,12,Female,691 Valley Drive,41.24,-81.82,$23559,$48038,$83238,704,6,10958215,2012-04-06 20:54:00,2886,$58.73,Swipe Transaction,61195,Brunswick,OH,44212.0,5541,,No
3655,1497,Visa,Debit,4255117392431602,04/2020,582,NO,2,$14751,07/1999,2012,No,55,64,1964,12,Female,292 Tenth Street,38.53,-121.44,$17435,$35553,$76077,623,1,16520567,2015-08-14 17:33:00,3655,$45.05,Swipe Transaction,17493,Phoenix,AZ,85042.0,5812,,
2003,1774,Discover,Credit,6974497425701266,12/2020,192,YES,1,$8400,03/1997,2013,No,52,69,1967,10,Male,653 Mill Street,44.96,-93.26,$20662,$42129,$101742,758,4,14224056,2014-04-04 06:12:00,4516,$0.57,Swipe Transaction,20519,Minneapolis,MN,55449.0,5942,,
4568,1840,Visa,Debit (Prepaid),4733359418335581,09/2021,67,YES,2,$4,09/2004,2008,No,46,71,1974,2,Female,576 Martin Luther King Street,45.49,-122.8,$21702,$44249,$103229,706,5,9613418,2011-06-02 07:12:00,3322,$2.32,Swipe Transaction,30928,Beaverton,OR,97005.0,5541,,No
5461,1095,Mastercard,Debit,5157599614216847,11/2017,354,YES,2,$19100,11/2006,2007,No,72,66,1948,2,Male,493 South Street,40.7,-73.89,$19329,$22918,$11371,750,5,16729624,2015-09-28 12:01:00,5060,$25.61,Chip Transaction,32175,Ridgewood,NY,11385.0,7538,,No
3204,1416,Mastercard,Debit,5804559102457694,06/2020,32,YES,1,$23481,06/1996,2012,No,73,65,1946,9,Female,8258 Jefferson Drive,43.03,-76.3,$24172,$48750,$18724,709,8,23076439,2019-06-08 19:53:00,4891,$42.71,Chip Transaction,35451,Camillus,NY,13031.0,5812,,
1246,1639,Visa,Debit,4973656988526728,02/2023,703,YES,2,$31554,02/2010,2010,No,58,67,1961,5,Male,1034 Pine Boulevard,42.12,-80.08,$24324,$49595,$68057,676,1,12095515,2012-12-20 08:02:00,1246,$5.14,Swipe Transaction,10792,Erie,PA,16505.0,5411,,No
4935,184,Mastercard,Debit (Prepaid),5231369185894594,01/2021,156,YES,2,$95,10/1998,2012,No,50,69,1969,4,Female,8886 Little Creek Street,42.83,-89.07,$21348,$43529,$126175,797,6,8998792,2011-01-08 14:26:00,2475,$19.79,Swipe Transaction,59935,Evansville,WI,53536.0,5499,,No
3314,1324,Mastercard,Credit,5465005714822989,08/2020,676,YES,2,$10400,06/2006,2006,No,45,61,1974,11,Female,535 Hill Boulevard,27.33,-82.54,$19065,$38872,$94970,663,4,10735646,2012-02-15 09:06:00,4959,$104.45,Swipe Transaction,19964,Sarasota,FL,34233.0,5311,,No
4090,1609,Mastercard,Debit,5675256776194426,01/2021,833,NO,1,$28844,08/1998,2011,No,71,68,1948,7,Female,9854 Park Lane,38.78,-77.27,$35563,$87659,$0,779,4,22711681,2019-03-23 12:13:00,4090,$66.09,Swipe Transaction,22204,Clinton,IL,61727.0,5541,,
4689,711,Visa,Debit,4460024958657540,01/2020,704,YES,2,$9562,09/2008,2011,No,39,60,1980,10,Male,6757 Eighth Avenue,39.01,-89.78,$20056,$40894,$51844,657,1,20612069,2018-01-02 13:05:00,4689,$80.00,Chip Transaction,27092,Belleville,IL,62221.0,4829,,
603,1444,Mastercard,Debit,5621630163698126,02/2020,106,NO,1,$21611,01/2020,2020,No,64,67,1955,10,Male,8999 Washington Drive,40.63,-73.63,$32805,$66885,$144703,698,7,19146323,2017-02-26 08:20:00,2648,$159.26,Chip Transaction,32712,Oceanside,NY,11572.0,5912,,No
511,1776,Mastercard,Debit,5089550241614493,02/2020,625,YES,2,$18292,01/2020,2020,No,47,75,1972,10,Male,130 Lincoln Drive,40.04,-82.12,$21156,$43133,$44263,693,3,16265732,2015-06-21 09:37:00,3596,$50.00,Chip Transaction,43293,Nashport,OH,43830.0,5499,,
1763,1805,Mastercard,Credit,5145463747127185,11/2023,913,YES,1,$8500,02/2020,2020,No,38,68,1981,5,Male,679 Bayview Lane,45.99,-84.36,$13053,$26613,$17008,718,2,19916473,2017-08-08 08:57:00,2546,$2.93,Swipe Transaction,50783,Cheboygan,MI,49721.0,5411,,No
4211,1183,Mastercard,Debit,5662897470767553,05/2023,180,YES,1,$8887,08/2007,2014,No,53,66,1966,5,Male,852 Tenth Boulevard,38.31,-85.76,$16097,$32820,$23004,740,4,12781568,2013-05-22 10:29:00,2858,$25.55,Swipe Transaction,89069,Jeffersonville,IN,47130.0,5251,,No
5260,1293,Mastercard,Debit,5037463911586202,05/2021,117,YES,1,$16339,10/2012,2012,No,32,65,1988,1,Female,219 Federal Street,29.45,-95.06,$24217,$49374,$108192,706,2,11807016,2012-10-16 01:18:00,5260,$122.58,Swipe Transaction,62105,Dickinson,TX,77539.0,5411,,
3398,114,Mastercard,Debit,5563288095981743,07/2023,711,YES,2,$27447,06/2008,2010,No,47,65,1972,12,Female,112 Elm Avenue,34.18,-118.39,$16892,$34441,$907,725,4,20901711,2018-03-05 00:38:00,3070,$43.32,Chip Transaction,59935,North Hollywood,CA,91606.0,5499,,No
1117,1453,Mastercard,Debit,5836173617667136,11/2024,80,YES,1,$14561,02/2007,2015,No,37,73,1982,11,Female,4830 Ocean Drive,33.73,-87.28,$17716,$36122,$51593,641,2,23593779,2019-09-26 08:36:00,1117,$1.25,Chip Transaction,86438,Vernon,AL,35592.0,5499,,No
3501,1241,Visa,Debit,4617983811742101,03/2023,469,YES,2,$9335,06/2010,2010,No,40,69,1979,3,Female,159 Plum Avenue,40.43,-84.38,$24227,$49396,$39549,814,3,19351053,2017-04-10 20:51:00,3724,$63.57,Chip Transaction,86410,Saint Henry,OH,45883.0,5211,,No
1601,206,Mastercard,Debit,5447278925047092,08/2020,509,YES,1,$18510,02/2020,2020,No,28,59,1992,2,Female,4633 Sixth Avenue,42.89,-85.72,$18431,$37583,$51633,782,2,18921353,2017-01-09 12:48:00,3053,$31.62,Chip Transaction,28395,Wyoming,MI,49519.0,5541,,No
4110,1873,Mastercard,Debit,5359861682152634,02/2021,722,YES,2,$20042,08/2002,2006,No,51,67,1968,12,Female,3722 Valley Boulevard,31.84,-106.43,$16823,$34302,$84935,651,3,13546176,2013-11-06 12:40:00,4110,$35.33,Swipe Transaction,68671,El Paso,TX,79902.0,5541,,
3267,53,Amex,Credit,311447548311580,04/2020,560,YES,1,$14800,06/2004,2010,No,49,68,1970,12,Female,7406 Mill Avenue,38.62,-120.62,$19471,$39700,$59062,701,3,10683984,2012-02-03 12:02:00,3267,$-55.00,Swipe Transaction,61195,Sutter Creek,CA,95685.0,5541,,
